,0
params_smb_pr.27.3.1,0.2653898527515
params_smb_pr.28.3.1,0.6173369918265
params_smb_pr.29.3.1,-0.22955131423260003
params_smb_pr.30.3.1,-0.49865394348175
params_smb_pr.31.3.1,1.384792234605
params_smb_pr.32.3.1,0.8760711094445001
params_smb_pr.33.3.1,-0.9249960266162
params_smb_pr.34.3.1,-0.8028148869575
params_smb_pr.35.3.1,1.4259770884175
params_smb_pr.36.3.1,-2.0515335235000003
params_smb_pr.37.3.1,-1.2543191213
params_smb_pr.38.3.1,-0.6441778141545
params_smb_pr.39.3.1,-0.13405620001750004
params_smb_pr.40.3.1,-1.454287249275
params_smb_pr.41.3.1,-1.347836319
params_smb_pr.42.3.1,0.6061611215139001
params_smb_pr.43.3.1,0.03139226441175
params_smb_pr.44.3.1,-1.07486437492
params_smb_pr.45.3.1,0.037246883491249994
params_smb_pr.46.3.1,-0.5676499210116
params_smb_pr.47.3.1,-0.20884817140825002
params_smb_pr.48.3.1,-0.14397637496250001
params_smb_pr.49.3.1,-0.5623519676287498
params_smb_pr.50.3.1,-0.74630121554475
params_smb_pr.51.3.1,-0.1889080314819
params_smb_pr.52.3.1,-0.39371283766599996
params_smb_pr.53.3.1,0.840992640163
params_smb_pr.54.3.1,-0.172505027419025
params_smb_pr.55.3.1,0.13101455044325
params_smb_pr.56.3.1,0.31180133292375
params_smb_pr.57.3.1,-0.07412071085425
params_smb_pr.58.3.1,0.8192099338644999
params_smb_pr.59.3.1,-0.0021852790253500012
params_smb_pr.60.3.1,-0.093211839389
params_smb_pr.61.3.1,-1.0539206522575
params_smb_pr.62.3.1,0.31104809736625005
params_smb_pr.63.3.1,0.8272643751225001
params_smb_pr.64.3.1,1.6604161647750002
params_smb_pr.65.3.1,-1.345708589825
params_smb_pr.66.3.1,0.249044982767375
params_smb_pr.67.3.1,-0.14728604435875
params_smb_pr.68.3.1,-1.020856256145
params_smb_pr.69.3.1,-0.34519348202072503
params_smb_pr.70.3.1,-0.40121000181675
params_smb_pr.71.3.1,-0.1407263213719
params_smb_pr.72.3.1,0.44334265593024996
params_smb_pr.73.3.1,0.45906987465625004
params_smb_pr.74.3.1,-0.709064895833
params_smb_pr.75.3.1,-0.15651977608525003
params_smb_pr.76.3.1,0.08230424268075498
params_smb_pr.77.3.1,-0.01880890073725
params_smb_pr.78.3.1,-0.63940700015
params_smb_pr.79.3.1,-0.742763906515
