,0
itc_k_pr.1.1,0.7245234212017501
itc_k_pr.2.1,0.9982443146994999
itc_k_pr.3.1,0.004915020390999995
itc_k_pr.4.1,0.08163091310799998
itc_k_pr.5.1,0.09556180204325
itc_k_pr.6.1,0.73096614832475
itc_k_pr.7.1,-0.14013217514999998
itc_k_pr.8.1,0.748408099448
itc_k_pr.9.1,0.30427022919935004
itc_k_pr.10.1,0.80936598422075
itc_k_pr.11.1,0.397318342404575
itc_k_pr.12.1,-1.21439294534355
itc_k_pr.13.1,0.09436645054524999
itc_k_pr.14.1,-0.25422352445025004
itc_k_pr.15.1,0.3835760211928749
itc_k_pr.16.1,-0.887341126842
itc_k_pr.17.1,-1.18485074748425
itc_k_pr.18.1,0.3573305385579
itc_k_pr.19.1,-0.4190988753248
itc_k_pr.20.1,0.152198293298785
itc_k_pr.21.1,-1.3087439974325
itc_k_pr.22.1,0.5450089112309999
itc_k_pr.23.1,0.66941846207325
itc_k_pr.24.1,0.417766395068
itc_k_pr.25.1,-0.78961547813
itc_k_pr.26.1,-0.8220218235697501
itc_k_pr.27.1,0.8677487598984999
itc_k_pr.28.1,0.37314967432209994
itc_k_pr.29.1,-0.24341236059524998
itc_k_pr.30.1,2.88604176202
itc_k_pr.31.1,-0.032701277703499995
itc_k_pr.32.1,0.369586735901325
itc_k_pr.33.1,0.7586239300242299
itc_k_pr.34.1,-1.6072192892930002
itc_k_pr.35.1,0.2347236095265
itc_k_pr.36.1,0.56883308290025
itc_k_pr.37.1,1.168391556997815
itc_k_pr.38.1,1.815488633575
itc_k_pr.39.1,-1.21466633741
itc_k_pr.40.1,0.851887510675
itc_k_pr.41.1,-3.0327829873749996
itc_k_pr.42.1,0.64210230054365
itc_k_pr.43.1,-0.35841301809542503
itc_k_pr.44.1,2.9714113537499998
itc_k_pr.45.1,-0.018232673662
itc_k_pr.46.1,-0.988859251066
itc_k_pr.47.1,0.21336802933324997
itc_k_pr.48.1,-0.8533127330825
itc_k_pr.49.1,1.28834476475075
itc_k_pr.50.1,0.5556412830315001
itc_k_pr.51.1,0.380009381169
itc_k_pr.52.1,0.2894907015479
itc_k_pr.53.1,-0.9645378967225
itc_k_pr.54.1,-0.99335802608075
itc_k_pr.55.1,1.1202298810649998
itc_k_pr.56.1,1.5376446774595
itc_k_pr.57.1,0.57236219524175
itc_k_pr.58.1,0.69351851340625
itc_k_pr.59.1,1.78716552582125
itc_k_pr.60.1,0.52077322940765
itc_k_pr.61.1,1.798665890795
itc_k_pr.62.1,0.8144309428661249
itc_k_pr.63.1,-1.228846804649425
itc_k_pr.64.1,-0.012153914955499999
itc_k_pr.65.1,-0.50092549450375
itc_k_pr.66.1,0.054107340628
itc_k_pr.67.1,2.10668726625
itc_k_pr.68.1,-0.94399584336425
itc_k_pr.69.1,-0.5448228887729999
itc_k_pr.70.1,0.3803510097825
itc_k_pr.71.1,-2.3546330426625
itc_k_pr.72.1,1.13927419455675
itc_k_pr.73.1,-0.197138452839
itc_k_pr.74.1,1.4125376457495
itc_k_pr.75.1,-2.298374490475
itc_k_pr.76.1,1.3631527673825
itc_k_pr.77.1,0.5405977193452499
itc_k_pr.78.1,0.43935517627375
itc_k_pr.79.1,-0.48421911651075
itc_k_pr.80.1,1.84021926005
itc_k_pr.81.1,0.295395442854
itc_k_pr.82.1,-1.41874563502
itc_k_pr.83.1,-0.5471099691494999
itc_k_pr.84.1,0.017772428493574997
itc_k_pr.85.1,0.016303121072725003
itc_k_pr.86.1,0.3918150139505
itc_k_pr.87.1,0.32183191484615004
itc_k_pr.88.1,-0.59894086122425
itc_k_pr.89.1,-0.6956558612089
itc_k_pr.90.1,-0.008775528787749998
itc_k_pr.1.2,0.5441429841545
itc_k_pr.2.2,0.0813721720125875
itc_k_pr.3.2,0.5391623742145
itc_k_pr.4.2,-0.40956503346800005
itc_k_pr.5.2,0.09833033669449999
itc_k_pr.6.2,-0.54550282046425
itc_k_pr.7.2,0.2081970123495
itc_k_pr.8.2,-0.015196202888099997
itc_k_pr.9.2,-0.8833383323830001
itc_k_pr.10.2,-0.236181758585775
itc_k_pr.11.2,-0.009712029208250001
itc_k_pr.12.2,0.14045993716840752
itc_k_pr.13.2,0.44540442091075
itc_k_pr.14.2,-0.79965968600625
itc_k_pr.15.2,0.46002899162230004
itc_k_pr.16.2,-0.7625795969835
itc_k_pr.17.2,0.41821956830699997
itc_k_pr.18.2,0.25959267345244996
itc_k_pr.19.2,-0.41253684019742504
itc_k_pr.20.2,-0.61241537313575
itc_k_pr.21.2,0.09194405736875
itc_k_pr.22.2,1.07460821103075
itc_k_pr.23.2,0.570113380892
itc_k_pr.24.2,0.494365483136
itc_k_pr.25.2,0.0014479831100000036
itc_k_pr.26.2,0.59592413695155
itc_k_pr.27.2,-0.750242548975
itc_k_pr.28.2,0.005165781985749998
itc_k_pr.29.2,0.75367215965875
itc_k_pr.30.2,-0.20203243249475003
itc_k_pr.31.2,-0.47817381076750004
itc_k_pr.32.2,1.565233962005
itc_k_pr.33.2,0.33547385152557496
itc_k_pr.34.2,-0.8951786697152
itc_k_pr.35.2,-0.5735667170862501
itc_k_pr.36.2,-0.39331511529339996
itc_k_pr.37.2,1.16893826782225
itc_k_pr.38.2,0.6653934746607499
itc_k_pr.39.2,-0.62644220681265
itc_k_pr.40.2,-0.701883148534
itc_k_pr.41.2,-2.770248190025
itc_k_pr.42.2,1.4209572765999998
itc_k_pr.43.2,-1.1327236294137502
itc_k_pr.44.2,1.941947435675
itc_k_pr.45.2,2.028827524825
itc_k_pr.46.2,-1.0984239083275003
itc_k_pr.47.2,0.599944214665
itc_k_pr.48.2,-0.641485249209875
itc_k_pr.49.2,-0.205019522431
itc_k_pr.50.2,-0.5458713639487499
itc_k_pr.51.2,0.0681156200835
itc_k_pr.52.2,0.1703030076297
itc_k_pr.53.2,-1.254979627165
itc_k_pr.54.2,-0.20898305742624998
itc_k_pr.55.2,0.9165274575275
itc_k_pr.56.2,0.3907404313855
itc_k_pr.57.2,1.075302833725
itc_k_pr.58.2,0.008859991831
itc_k_pr.59.2,-1.4891091516765
itc_k_pr.60.2,0.920164615502
itc_k_pr.61.2,1.177080555588075
itc_k_pr.62.2,0.8952317135325
itc_k_pr.63.2,-1.2433574811925001
itc_k_pr.64.2,0.001135940180250001
itc_k_pr.65.2,0.026038513839400004
itc_k_pr.66.2,-0.020110636617875
itc_k_pr.67.2,1.118186704595
itc_k_pr.68.2,0.50051815591925
itc_k_pr.69.2,-0.24174291498025002
itc_k_pr.70.2,0.419599727349
itc_k_pr.71.2,0.13648926426325
itc_k_pr.72.2,0.78452738385725
itc_k_pr.73.2,0.06704103425259998
itc_k_pr.74.2,0.36702015289175005
itc_k_pr.75.2,-1.46477825403
itc_k_pr.76.2,-0.44556597727630004
itc_k_pr.77.2,-0.087293360367225
itc_k_pr.78.2,0.5017302900477499
itc_k_pr.79.2,0.7208591448224251
itc_k_pr.80.2,0.502124749260325
itc_k_pr.81.2,0.41027005443345
itc_k_pr.82.2,-0.11635462814789999
itc_k_pr.83.2,0.5135915510957499
itc_k_pr.84.2,0.49677328982400004
itc_k_pr.85.2,1.1462993190025
itc_k_pr.86.2,0.5896145272240001
itc_k_pr.87.2,1.188642287485
itc_k_pr.88.2,-1.5899174260117501
itc_k_pr.89.2,-0.26386042216249994
itc_k_pr.90.2,-1.2128344673074998
itc_k_pr.1.3,0.34598962543574996
itc_k_pr.2.3,0.9855349850165
itc_k_pr.3.3,-0.128330869065125
itc_k_pr.4.3,1.45643934672
itc_k_pr.5.3,0.087945802042075
itc_k_pr.6.3,1.34475321422
itc_k_pr.7.3,0.20600444532575
itc_k_pr.8.3,0.406027997690525
itc_k_pr.9.3,-0.41834751288025
itc_k_pr.10.3,-0.34017421545225
itc_k_pr.11.3,-1.0646854673635
itc_k_pr.12.3,0.24986167744499999
itc_k_pr.13.3,0.56315473753
itc_k_pr.14.3,0.27215464297375
