,0
log_lik_all_subs.60.2,-66.38738005
log_lik_all_subs.61.2,-72.93607895
log_lik_all_subs.62.2,-94.073064825
log_lik_all_subs.63.2,-113.12049975
log_lik_all_subs.64.2,-103.809564
log_lik_all_subs.65.2,-129.78332625
log_lik_all_subs.66.2,-88.619216275
log_lik_all_subs.67.2,-105.002169
log_lik_all_subs.68.2,-167.39575125
log_lik_all_subs.69.2,-72.20768734999999
log_lik_all_subs.70.2,-127.61311225
log_lik_all_subs.71.2,-136.9134415
log_lik_all_subs.72.2,-49.595420825
log_lik_all_subs.73.2,-78.90200219999998
log_lik_all_subs.74.2,-99.33216404999999
log_lik_all_subs.75.2,-65.776039125
log_lik_all_subs.76.2,-71.81421950000001
log_lik_all_subs.77.2,-90.65137765
log_lik_all_subs.78.2,-151.81881075
log_lik_all_subs.79.2,-113.82935475
log_lik_all_subs.80.2,-102.468604
log_lik_all_subs.81.2,-60.0742304
log_lik_all_subs.82.2,-62.415022875000005
log_lik_all_subs.83.2,-99.364428025
log_lik_all_subs.84.2,-122.338955
log_lik_all_subs.85.2,-104.53549025000001
log_lik_all_subs.86.2,-151.96437450000002
log_lik_all_subs.87.2,-72.581662975
log_lik_all_subs.88.2,-98.153794725
log_lik_all_subs.89.2,-90.5872219
log_lik_all_subs.90.2,-54.3222604
log_lik_all_subs.1.3,-85.234802175
log_lik_all_subs.2.3,-106.201705
log_lik_all_subs.3.3,-103.25148374999999
log_lik_all_subs.4.3,-89.54759577499999
log_lik_all_subs.5.3,-93.98549705
log_lik_all_subs.6.3,-79.225082675
log_lik_all_subs.7.3,-68.98119982499999
log_lik_all_subs.8.3,-78.38857739999999
log_lik_all_subs.9.3,-124.979562
log_lik_all_subs.10.3,-93.04420190000002
log_lik_all_subs.11.3,-114.639464
log_lik_all_subs.12.3,-132.80982275
log_lik_all_subs.13.3,-102.20358725
log_lik_all_subs.14.3,-70.65402812500001
log_lik_all_subs.15.3,-82.237540375
log_lik_all_subs.16.3,-82.89467
log_lik_all_subs.17.3,-85.4812389
log_lik_all_subs.18.3,-100.69354735
log_lik_all_subs.19.3,-72.423853125
log_lik_all_subs.20.3,-66.593450075
log_lik_all_subs.21.3,-64.522643225
log_lik_all_subs.22.3,-59.05326567499999
log_lik_all_subs.23.3,-84.664013175
log_lik_all_subs.24.3,-63.286009525000004
log_lik_all_subs.25.3,-105.75309775
log_lik_all_subs.26.3,-104.3672965
log_lik_all_subs.27.3,-92.180020775
log_lik_all_subs.28.3,-62.012135050000005
log_lik_all_subs.29.3,-93.7229182
log_lik_all_subs.30.3,-80.56258262499999
log_lik_all_subs.31.3,-63.7117236
log_lik_all_subs.32.3,-71.96430989999999
log_lik_all_subs.33.3,-110.549912
log_lik_all_subs.34.3,-141.93572675000001
log_lik_all_subs.35.3,-82.788998825
log_lik_all_subs.36.3,-98.6402182
log_lik_all_subs.37.3,-101.16156215
log_lik_all_subs.38.3,-77.010498675
log_lik_all_subs.39.3,-99.898386675
log_lik_all_subs.40.3,-92.61502359999999
log_lik_all_subs.41.3,-119.5593265
log_lik_all_subs.42.3,-64.952168625
log_lik_all_subs.43.3,-88.5983588
log_lik_all_subs.44.3,-104.00745874999998
log_lik_all_subs.45.3,-85.97705867500001
log_lik_all_subs.46.3,-79.147876425
log_lik_all_subs.47.3,-83.319779125
log_lik_all_subs.48.3,-78.76759245
log_lik_all_subs.49.3,-95.15439055000002
log_lik_all_subs.50.3,-93.4321126
log_lik_all_subs.51.3,-63.383465475
log_lik_all_subs.52.3,-77.04611849999999
log_lik_all_subs.53.3,-55.91294055
log_lik_all_subs.54.3,-97.029224075
log_lik_all_subs.55.3,-83.80245615
log_lik_all_subs.56.3,-73.28684475
log_lik_all_subs.57.3,-76.836382375
log_lik_all_subs.58.3,-64.091403
log_lik_all_subs.59.3,-72.2646665
log_lik_all_subs.60.3,-84.899420125
log_lik_all_subs.61.3,-104.72753
log_lik_all_subs.62.3,-105.31110574999998
log_lik_all_subs.63.3,-87.38276077500001
log_lik_all_subs.64.3,-70.22163307499999
log_lik_all_subs.65.3,-89.945289475
log_lik_all_subs.66.3,-90.608881875
log_lik_all_subs.67.3,-71.38930165000001
log_lik_all_subs.68.3,-143.99103749999998
log_lik_all_subs.69.3,-88.87471194999999
log_lik_all_subs.70.3,-117.27787875
log_lik_all_subs.71.3,-126.61779824999999
log_lik_all_subs.72.3,-86.548647
log_lik_all_subs.73.3,-91.166499625
log_lik_all_subs.74.3,-87.818270525
log_lik_all_subs.75.3,-86.600839475
log_lik_all_subs.76.3,-81.445150375
log_lik_all_subs.77.3,-81.5042101
log_lik_all_subs.78.3,-129.923438
log_lik_all_subs.79.3,-100.820219675
log_lik_all_subs.80.3,-82.708283375
log_lik_all_subs.81.3,-67.90155385
log_lik_all_subs.82.3,-87.8695975
log_lik_all_subs.83.3,-84.16306750000001
log_lik_all_subs.84.3,-105.63128824999998
log_lik_all_subs.85.3,-109.08501175
log_lik_all_subs.86.3,-140.1715635
log_lik_all_subs.87.3,-93.1708651
log_lik_all_subs.88.3,-73.434162075
log_lik_all_subs.89.3,-75.15610702500001
log_lik_all_subs.90.3,-43.258932400000006
log_lik_all_subs.1.4,-83.616927475
log_lik_all_subs.2.4,-87.86218332499999
log_lik_all_subs.3.4,-85.74058155
log_lik_all_subs.4.4,-72.347264425
log_lik_all_subs.5.4,-86.298191625
log_lik_all_subs.6.4,-71.8685024
log_lik_all_subs.7.4,-74.7229026
log_lik_all_subs.8.4,-78.73922164999999
log_lik_all_subs.9.4,-77.078709225
log_lik_all_subs.10.4,-66.29411200000001
log_lik_all_subs.11.4,-115.721013
log_lik_all_subs.12.4,-106.19920975000001
log_lik_all_subs.13.4,-89.020996425
log_lik_all_subs.14.4,-76.24605907499999
log_lik_all_subs.15.4,-77.4797109
log_lik_all_subs.16.4,-91.072588975
log_lik_all_subs.17.4,-105.82652499999999
log_lik_all_subs.18.4,-76.66988649999999
log_lik_all_subs.19.4,-65.617020075
log_lik_all_subs.20.4,-87.402341
log_lik_all_subs.21.4,-72.839502925
log_lik_all_subs.22.4,-61.2281975
log_lik_all_subs.23.4,-103.7573555
log_lik_all_subs.24.4,-82.18217539999999
log_lik_all_subs.25.4,-99.950043575
log_lik_all_subs.26.4,-122.33939125
log_lik_all_subs.27.4,-88.50890544999999
log_lik_all_subs.28.4,-72.217388825
log_lik_all_subs.29.4,-51.10291385
log_lik_all_subs.30.4,-56.913367025
log_lik_all_subs.31.4,-133.12768625
log_lik_all_subs.32.4,-109.54889550000001
log_lik_all_subs.33.4,-50.217132475
log_lik_all_subs.34.4,-143.30040549999998
log_lik_all_subs.35.4,-55.23380145
log_lik_all_subs.36.4,-90.93632695000001
log_lik_all_subs.37.4,-55.985331775
log_lik_all_subs.38.4,-70.508137275
log_lik_all_subs.39.4,-57.763942625
log_lik_all_subs.40.4,-69.61754602500001
log_lik_all_subs.41.4,-96.32380165
log_lik_all_subs.42.4,-91.647472075
log_lik_all_subs.43.4,-83.878126825
log_lik_all_subs.44.4,-118.62219524999999
log_lik_all_subs.45.4,-64.75295460000001
log_lik_all_subs.46.4,-78.47697665000001
log_lik_all_subs.47.4,-90.51223975
log_lik_all_subs.48.4,-72.2723904
log_lik_all_subs.49.4,-82.0512861
log_lik_all_subs.50.4,-80.144907425
log_lik_all_subs.51.4,-112.15823275
log_lik_all_subs.52.4,-83.132101925
log_lik_all_subs.53.4,-57.543954500000005
log_lik_all_subs.54.4,-93.061829675
log_lik_all_subs.55.4,-70.36768385
log_lik_all_subs.56.4,-66.850627975
log_lik_all_subs.57.4,-70.05698794999999
log_lik_all_subs.58.4,-75.028844575
log_lik_all_subs.59.4,-87.02929032499999
log_lik_all_subs.60.4,-56.202013525000005
log_lik_all_subs.61.4,-69.15475219999999
log_lik_all_subs.62.4,-76.62594105
log_lik_all_subs.63.4,-125.04838000000001
log_lik_all_subs.64.4,-87.40744219999999
log_lik_all_subs.65.4,-92.87742655000001
log_lik_all_subs.66.4,-88.135380175
log_lik_all_subs.67.4,-90.61196505
log_lik_all_subs.68.4,-142.9791435
log_lik_all_subs.69.4,-71.50496980000001
log_lik_all_subs.70.4,-117.9614305
log_lik_all_subs.71.4,-140.87302875
log_lik_all_subs.72.4,-80.366551625
log_lik_all_subs.73.4,-98.57372
log_lik_all_subs.74.4,-98.499442075
log_lik_all_subs.75.4,-61.880526925
log_lik_all_subs.76.4,-102.42753675
log_lik_all_subs.77.4,-79.987895225
log_lik_all_subs.78.4,-124.297864
log_lik_all_subs.79.4,-69.93884485
log_lik_all_subs.80.4,-65.43388645
log_lik_all_subs.81.4,-68.5378903
log_lik_all_subs.82.4,-90.501821825
log_lik_all_subs.83.4,-95.7622856
log_lik_all_subs.84.4,-79.37892744999999
log_lik_all_subs.85.4,-110.90529874999999
log_lik_all_subs.86.4,-135.606491
log_lik_all_subs.87.4,-79.703132825
log_lik_all_subs.88.4,-98.74582105
log_lik_all_subs.89.4,-74.1991217
log_lik_all_subs.90.4,-59.5101978
log_lik_all_subs.1.5,-112.1528335
log_lik_all_subs.2.5,-72.49479405
log_lik_all_subs.3.5,-106.504823
log_lik_all_subs.4.5,-87.72577260000001
log_lik_all_subs.5.5,-79.776787075
log_lik_all_subs.6.5,-50.091668850000005
log_lik_all_subs.7.5,-68.844133325
log_lik_all_subs.8.5,-45.99251795
log_lik_all_subs.9.5,-82.63137015000001
log_lik_all_subs.10.5,-91.8451229
log_lik_all_subs.11.5,-104.66947649999999
log_lik_all_subs.12.5,-112.5010855
log_lik_all_subs.13.5,-114.450651
log_lik_all_subs.14.5,-83.375316775
log_lik_all_subs.15.5,-66.240271075
log_lik_all_subs.16.5,-113.62124475
log_lik_all_subs.17.5,-64.65740885
log_lik_all_subs.18.5,-77.47995475
log_lik_all_subs.19.5,-85.16979794999999
log_lik_all_subs.20.5,-69.41953069999998
log_lik_all_subs.21.5,-65.15881717500001
log_lik_all_subs.22.5,-83.086540675
log_lik_all_subs.23.5,-70.38971132500001
log_lik_all_subs.24.5,-84.243658
log_lik_all_subs.25.5,-106.912026
log_lik_all_subs.26.5,-95.627361425
log_lik_all_subs.27.5,-77.118733725
log_lik_all_subs.28.5,0.0
log_lik_all_subs.29.5,-89.09272990000001
log_lik_all_subs.30.5,-96.65703774999999
log_lik_all_subs.31.5,-95.13851139999998
log_lik_all_subs.32.5,-77.99609315000001
log_lik_all_subs.33.5,-102.81507874999998
log_lik_all_subs.34.5,-114.07233775
log_lik_all_subs.35.5,-74.304325825
log_lik_all_subs.36.5,-70.677757675
log_lik_all_subs.37.5,-110.9840005
log_lik_all_subs.38.5,-82.508299925
log_lik_all_subs.39.5,-66.059878825
log_lik_all_subs.40.5,-78.29085752499999
log_lik_all_subs.41.5,-107.720151
log_lik_all_subs.42.5,-76.69835925000001
log_lik_all_subs.43.5,-74.93072215000001
log_lik_all_subs.44.5,-98.1375954
log_lik_all_subs.45.5,-98.95089702499999
log_lik_all_subs.46.5,-88.522245525
log_lik_all_subs.47.5,-80.69497662500001
log_lik_all_subs.48.5,-103.15398024999999
log_lik_all_subs.49.5,-107.05987475000002
log_lik_all_subs.50.5,-93.9147636
log_lik_all_subs.51.5,0.0
log_lik_all_subs.52.5,-68.0994984
log_lik_all_subs.53.5,-62.444406325
log_lik_all_subs.54.5,-100.17824619999999
log_lik_all_subs.55.5,-71.98400982499999
log_lik_all_subs.56.5,0.0
log_lik_all_subs.57.5,-57.44011915
log_lik_all_subs.58.5,-73.12679555000001
log_lik_all_subs.59.5,-60.212442200000005
log_lik_all_subs.60.5,-61.265241575
log_lik_all_subs.61.5,-73.844081475
log_lik_all_subs.62.5,-81.36360577500001
log_lik_all_subs.63.5,-104.72287125
log_lik_all_subs.64.5,-97.144276525
log_lik_all_subs.65.5,-87.0504797
log_lik_all_subs.66.5,-83.9496805
log_lik_all_subs.67.5,-61.394118625000004
log_lik_all_subs.68.5,0.0
log_lik_all_subs.69.5,-68.033628675
log_lik_all_subs.70.5,-102.51159750000001
log_lik_all_subs.71.5,-110.743733
log_lik_all_subs.72.5,-58.471514875000004
log_lik_all_subs.73.5,-92.7073096
log_lik_all_subs.74.5,-118.14907074999999
log_lik_all_subs.75.5,-113.0799085
log_lik_all_subs.76.5,-77.68887474999998
log_lik_all_subs.77.5,-85.977082975
log_lik_all_subs.78.5,-94.8558032
log_lik_all_subs.79.5,-74.38577087499999
log_lik_all_subs.80.5,-63.640189299999996
log_lik_all_subs.81.5,-79.75741889999999
log_lik_all_subs.82.5,-87.4986641
log_lik_all_subs.83.5,-107.58003150000002
log_lik_all_subs.84.5,-124.41382874999998
log_lik_all_subs.85.5,-102.22735275000001
log_lik_all_subs.86.5,-127.6338855
log_lik_all_subs.87.5,0.0
log_lik_all_subs.88.5,0.0
log_lik_all_subs.89.5,-95.501639975
log_lik_all_subs.90.5,-70.31605554999999
log_lik_all_subs.1.6,-60.447706775
log_lik_all_subs.2.6,-104.728039
log_lik_all_subs.3.6,-91.1811972
log_lik_all_subs.4.6,-73.37972685000001
log_lik_all_subs.5.6,-86.7252715
log_lik_all_subs.6.6,-71.2212894
log_lik_all_subs.7.6,-78.3188891
log_lik_all_subs.8.6,-75.720001575
log_lik_all_subs.9.6,-100.40686207499999
log_lik_all_subs.10.6,-113.52470775
log_lik_all_subs.11.6,-91.20275034999999
log_lik_all_subs.12.6,-106.766671
log_lik_all_subs.13.6,-129.2030845
log_lik_all_subs.14.6,-69.3803192
log_lik_all_subs.15.6,-80.56486184999999
log_lik_all_subs.16.6,-85.51065320000001
log_lik_all_subs.17.6,-91.01484255
log_lik_all_subs.18.6,-88.284796875
log_lik_all_subs.19.6,-92.18394742499999
log_lik_all_subs.20.6,-61.029695525
log_lik_all_subs.21.6,-66.987649675
log_lik_all_subs.22.6,-59.663339275
log_lik_all_subs.23.6,-73.294924075
log_lik_all_subs.24.6,-72.09135219999999
log_lik_all_subs.25.6,-73.235061975
log_lik_all_subs.26.6,-80.52770077499999
log_lik_all_subs.27.6,-43.84604845
log_lik_all_subs.28.6,-88.15676267500001
log_lik_all_subs.29.6,-111.315804
log_lik_all_subs.30.6,-47.721869125
log_lik_all_subs.31.6,-90.88058319999999
log_lik_all_subs.32.6,-69.6233283
log_lik_all_subs.33.6,-76.53676184999999
log_lik_all_subs.34.6,-127.16951
log_lik_all_subs.35.6,-95.985364875
log_lik_all_subs.36.6,-55.583861649999996
log_lik_all_subs.37.6,-100.859926825
log_lik_all_subs.38.6,-66.506711725
log_lik_all_subs.39.6,-53.6958982
log_lik_all_subs.40.6,-76.56951155
log_lik_all_subs.41.6,-111.69923825
log_lik_all_subs.42.6,-81.362593425
log_lik_all_subs.43.6,-81.891551225
log_lik_all_subs.44.6,-82.770280825
log_lik_all_subs.45.6,-82.92056405
log_lik_all_subs.46.6,-63.423851025
log_lik_all_subs.47.6,-97.7257273
log_lik_all_subs.48.6,-69.10258879999999
log_lik_all_subs.49.6,-96.03582365000001
log_lik_all_subs.50.6,-111.78506825
log_lik_all_subs.51.6,-75.111441125
