,0
alpha_rdm_pr.1.1,-0.45844520257925003
alpha_rdm_pr.2.1,0.58181441211025
alpha_rdm_pr.3.1,0.9889927643075
alpha_rdm_pr.4.1,0.7196523985000001
alpha_rdm_pr.5.1,-0.15680914429785
alpha_rdm_pr.6.1,0.7465441502625001
alpha_rdm_pr.7.1,1.91490498325
alpha_rdm_pr.8.1,2.3049868344999997
alpha_rdm_pr.9.1,0.8798377757725
alpha_rdm_pr.10.1,-0.028777116332250004
alpha_rdm_pr.11.1,0.582335228549
alpha_rdm_pr.12.1,-0.9873652344649999
alpha_rdm_pr.13.1,0.9923678774775001
alpha_rdm_pr.14.1,0.99993419722
alpha_rdm_pr.15.1,-0.5012221825597499
alpha_rdm_pr.16.1,1.651369347
alpha_rdm_pr.17.1,1.2072150559750001
alpha_rdm_pr.18.1,-1.3058404852
alpha_rdm_pr.19.1,0.85059078374675
alpha_rdm_pr.20.1,-2.146904655
alpha_rdm_pr.21.1,-0.13344776319249999
alpha_rdm_pr.22.1,1.1840577515
alpha_rdm_pr.23.1,-0.276361418184625
alpha_rdm_pr.24.1,0.8641535024135001
alpha_rdm_pr.25.1,0.20016174168875
alpha_rdm_pr.26.1,2.6559759324999996
alpha_rdm_pr.27.1,1.61686696475
alpha_rdm_pr.28.1,3.7759926100000003
alpha_rdm_pr.29.1,0.9247820359025
alpha_rdm_pr.30.1,-0.002967121113475003
alpha_rdm_pr.31.1,0.9624334773125001
alpha_rdm_pr.32.1,-0.008629060052825
alpha_rdm_pr.33.1,-0.7705977256825
alpha_rdm_pr.34.1,1.23439199845
alpha_rdm_pr.35.1,-0.188101170157
alpha_rdm_pr.36.1,2.1037594117500005
alpha_rdm_pr.37.1,-0.8061287147472501
alpha_rdm_pr.38.1,0.8643380148225001
alpha_rdm_pr.39.1,1.8172485192499999
alpha_rdm_pr.40.1,0.795790287205175
alpha_rdm_pr.41.1,1.7936074345000002
alpha_rdm_pr.42.1,0.163381896347175
alpha_rdm_pr.43.1,-0.485384632575
alpha_rdm_pr.44.1,0.87083174171825
alpha_rdm_pr.45.1,-0.1280663631564525
alpha_rdm_pr.46.1,1.1599281784625
alpha_rdm_pr.47.1,-0.051009138224750006
alpha_rdm_pr.48.1,0.60886495688075
alpha_rdm_pr.49.1,0.212702103434075
alpha_rdm_pr.50.1,0.02156334663025
alpha_rdm_pr.51.1,-0.146214620501225
alpha_rdm_pr.52.1,-1.45259068875
alpha_rdm_pr.53.1,-0.912393028903
alpha_rdm_pr.54.1,0.02973095308225
alpha_rdm_pr.55.1,0.6262929715000001
alpha_rdm_pr.56.1,-0.392846066521325
alpha_rdm_pr.57.1,-1.5219352093000003
alpha_rdm_pr.58.1,-1.2213039582674998
alpha_rdm_pr.59.1,0.8991788978899999
alpha_rdm_pr.60.1,1.121034401925
alpha_rdm_pr.61.1,0.7034054321964
alpha_rdm_pr.62.1,0.4674880982665
alpha_rdm_pr.63.1,1.5074635820000002
alpha_rdm_pr.64.1,0.97920312256
alpha_rdm_pr.65.1,0.31719240868224996
alpha_rdm_pr.66.1,-0.93728877547
alpha_rdm_pr.67.1,2.02623605425
alpha_rdm_pr.68.1,1.3848778396499999
alpha_rdm_pr.69.1,0.3344244344133
alpha_rdm_pr.70.1,2.7700397000000003
alpha_rdm_pr.71.1,0.19084848138142502
alpha_rdm_pr.72.1,1.821705814
alpha_rdm_pr.73.1,-1.0151030467975
alpha_rdm_pr.74.1,-0.9120143131649999
alpha_rdm_pr.75.1,1.95235270725
alpha_rdm_pr.76.1,1.2417261917
alpha_rdm_pr.77.1,-0.2267203038975
alpha_rdm_pr.78.1,0.7019507762185
alpha_rdm_pr.79.1,0.3560700595864
alpha_rdm_pr.80.1,0.8524312230175001
alpha_rdm_pr.81.1,-0.5069430260865
alpha_rdm_pr.82.1,-1.1404642719274998
alpha_rdm_pr.83.1,-0.11775117393094998
alpha_rdm_pr.84.1,1.349297914675
alpha_rdm_pr.85.1,-0.5249763714877499
alpha_rdm_pr.86.1,0.9292315014349999
alpha_rdm_pr.87.1,-0.52265611795525
alpha_rdm_pr.88.1,-0.06759889842269999
alpha_rdm_pr.89.1,1.5107685296500002
alpha_rdm_pr.90.1,0.43581836788637496
alpha_rdm_pr.1.2,-1.04761945089
alpha_rdm_pr.2.2,-0.33664821561275005
alpha_rdm_pr.3.2,0.48944337205362504
alpha_rdm_pr.4.2,0.0045032608860749975
alpha_rdm_pr.5.2,0.67944586219075
alpha_rdm_pr.6.2,0.8413275112675
alpha_rdm_pr.7.2,0.7925981762625
alpha_rdm_pr.8.2,-0.13653279199407
alpha_rdm_pr.9.2,-0.42117520604625003
alpha_rdm_pr.10.2,0.443795600873
alpha_rdm_pr.11.2,1.4418269732
alpha_rdm_pr.12.2,-0.49456730317475
alpha_rdm_pr.13.2,-0.7925520670159999
alpha_rdm_pr.14.2,0.10242982550810001
alpha_rdm_pr.15.2,-0.9339223403725
alpha_rdm_pr.16.2,-0.74435269943
alpha_rdm_pr.17.2,1.089462018445
alpha_rdm_pr.18.2,1.397012675952
alpha_rdm_pr.19.2,-0.027728587215674994
alpha_rdm_pr.20.2,-0.49248361331374996
alpha_rdm_pr.21.2,2.050538934
alpha_rdm_pr.22.2,-0.5204066938830499
alpha_rdm_pr.23.2,1.5237437662750002
alpha_rdm_pr.24.2,1.1570343600200002
alpha_rdm_pr.25.2,-0.48512304209925
alpha_rdm_pr.26.2,-0.5978875940801249
alpha_rdm_pr.27.2,0.11122361341289999
alpha_rdm_pr.28.2,0.01045303895875
alpha_rdm_pr.29.2,-0.0004581548012500032
alpha_rdm_pr.30.2,2.3220910544999995
alpha_rdm_pr.31.2,0.6605237094895
alpha_rdm_pr.32.2,-0.04275804953825
alpha_rdm_pr.33.2,0.5506502443925
alpha_rdm_pr.34.2,0.878632221855
alpha_rdm_pr.35.2,0.4952885835447499
alpha_rdm_pr.36.2,1.846741073
alpha_rdm_pr.37.2,-0.21076322162174999
alpha_rdm_pr.38.2,0.207103750757
alpha_rdm_pr.39.2,0.26050752423125
alpha_rdm_pr.40.2,-0.08772902427611251
alpha_rdm_pr.41.2,0.601299451593125
alpha_rdm_pr.42.2,-0.5262273386980001
alpha_rdm_pr.43.2,-2.40801675575
alpha_rdm_pr.44.2,1.554041413
alpha_rdm_pr.45.2,0.5091194979307501
alpha_rdm_pr.46.2,-0.6351761087522501
alpha_rdm_pr.47.2,1.6754449932500002
alpha_rdm_pr.48.2,-0.47214688117625
alpha_rdm_pr.49.2,0.164142953421375
alpha_rdm_pr.50.2,0.6024816337975
alpha_rdm_pr.51.2,1.6002125505
alpha_rdm_pr.52.2,1.7387359849999997
alpha_rdm_pr.53.2,-0.6522265791190001
alpha_rdm_pr.54.2,-0.34461362135925006
alpha_rdm_pr.55.2,0.7332023976585
alpha_rdm_pr.56.2,0.75492240730875
alpha_rdm_pr.57.2,0.269966393410675
alpha_rdm_pr.58.2,-0.001287539792749998
alpha_rdm_pr.59.2,1.52980016275
alpha_rdm_pr.60.2,-0.42294039606374995
alpha_rdm_pr.61.2,2.9188879725000003
alpha_rdm_pr.62.2,0.41454689254525
alpha_rdm_pr.63.2,0.810660926159775
alpha_rdm_pr.64.2,0.7666611098974999
alpha_rdm_pr.65.2,0.180718937416
alpha_rdm_pr.66.2,0.0256085151985
alpha_rdm_pr.67.2,1.0872407243325002
alpha_rdm_pr.68.2,-1.2508734449774999
alpha_rdm_pr.69.2,1.159318420229
alpha_rdm_pr.70.2,2.9173541925
alpha_rdm_pr.71.2,0.64221517542575
alpha_rdm_pr.72.2,-0.22449833109974998
alpha_rdm_pr.73.2,0.76914100899875
alpha_rdm_pr.74.2,0.016341408130625
alpha_rdm_pr.75.2,1.66831873425
alpha_rdm_pr.76.2,1.25576396375
alpha_rdm_pr.77.2,0.37451827039299995
alpha_rdm_pr.78.2,1.924595366
alpha_rdm_pr.79.2,1.5220688434999998
alpha_rdm_pr.80.2,-0.8869985011875001
alpha_rdm_pr.81.2,0.6726775043212501
alpha_rdm_pr.82.2,1.1503913067275
alpha_rdm_pr.83.2,0.27968737495225005
alpha_rdm_pr.84.2,0.01117364071525
alpha_rdm_pr.85.2,0.18659597246492501
alpha_rdm_pr.86.2,0.02828936242
alpha_rdm_pr.87.2,0.2360050672825
alpha_rdm_pr.88.2,-0.007733937940925001
alpha_rdm_pr.89.2,0.4003302035410001
alpha_rdm_pr.90.2,0.0627387393861
alpha_rdm_pr.1.3,-0.6424847024322501
alpha_rdm_pr.2.3,-0.141018963700775
alpha_rdm_pr.3.3,-0.145026670861875
alpha_rdm_pr.4.3,0.5889880091340001
alpha_rdm_pr.5.3,0.062934578958
alpha_rdm_pr.6.3,-0.18951899650485
alpha_rdm_pr.7.3,0.8375960111655
alpha_rdm_pr.8.3,-0.24272939052800002
alpha_rdm_pr.9.3,-0.08643759088524999
alpha_rdm_pr.10.3,-0.0386153797395925
alpha_rdm_pr.11.3,2.2199676502499996
alpha_rdm_pr.12.3,0.17371405582024999
alpha_rdm_pr.13.3,-0.37919304376425
alpha_rdm_pr.14.3,0.0290478126235
alpha_rdm_pr.15.3,-0.170167796603625
alpha_rdm_pr.16.3,-0.1462848575633475
alpha_rdm_pr.17.3,-0.01827168115
alpha_rdm_pr.18.3,0.78018459345
alpha_rdm_pr.19.3,0.4182879342400849
alpha_rdm_pr.20.3,-0.57848198816975
alpha_rdm_pr.21.3,-0.05453773996765
alpha_rdm_pr.22.3,-1.68045249575
alpha_rdm_pr.23.3,0.7946268413584999
alpha_rdm_pr.24.3,-1.2261234176399998
alpha_rdm_pr.25.3,-0.5668566916419749
alpha_rdm_pr.26.3,0.022379156263
alpha_rdm_pr.27.3,1.1283745852749998
alpha_rdm_pr.28.3,-0.17816965236633
alpha_rdm_pr.29.3,-0.22123503000435
alpha_rdm_pr.30.3,0.5632286421260001
alpha_rdm_pr.31.3,-0.9790674071600001
alpha_rdm_pr.32.3,-0.502383296396825
alpha_rdm_pr.33.3,-0.51342550685825
alpha_rdm_pr.34.3,0.4854283154533
alpha_rdm_pr.35.3,-0.34721606565700003
alpha_rdm_pr.36.3,0.6189341497109502
alpha_rdm_pr.37.3,0.3780557508845
alpha_rdm_pr.38.3,0.80656618308625
alpha_rdm_pr.39.3,-0.33934807725555005
alpha_rdm_pr.40.3,0.218853615732
alpha_rdm_pr.41.3,-1.594383857
alpha_rdm_pr.42.3,0.4617261632525
alpha_rdm_pr.43.3,0.292803541236575
alpha_rdm_pr.44.3,0.393269498815775
alpha_rdm_pr.45.3,0.25500982411874995
alpha_rdm_pr.46.3,0.15546761910082502
alpha_rdm_pr.47.3,-0.39417579392150004
alpha_rdm_pr.48.3,0.7108790799242499
alpha_rdm_pr.49.3,0.7283039190625
alpha_rdm_pr.50.3,0.383124775520075
alpha_rdm_pr.51.3,0.41444296666505
alpha_rdm_pr.52.3,0.55134815726975
alpha_rdm_pr.53.3,0.9669550908625
alpha_rdm_pr.54.3,0.815611484951
alpha_rdm_pr.55.3,0.68036086421425
alpha_rdm_pr.56.3,0.18081953536052497
