,0
b_gng_pr.1.1,1.0780115546425
b_gng_pr.2.1,1.08886222633
b_gng_pr.3.1,0.71163598040625
b_gng_pr.4.1,0.22647783584625
b_gng_pr.5.1,0.404443462024825
b_gng_pr.6.1,-0.4907944437728
b_gng_pr.7.1,0.33005336906000005
b_gng_pr.8.1,-0.12328339741875001
b_gng_pr.9.1,-0.9151593307727499
b_gng_pr.10.1,0.70872044315575
b_gng_pr.11.1,0.9852733029075
b_gng_pr.12.1,0.63393229921425
b_gng_pr.13.1,0.57421123932725
b_gng_pr.14.1,1.51012100722
b_gng_pr.15.1,0.6686226011890001
b_gng_pr.16.1,2.1884491045
b_gng_pr.17.1,0.7882287492947501
b_gng_pr.18.1,0.119620780736
b_gng_pr.19.1,0.24048207135355
b_gng_pr.20.1,0.5432372399368249
b_gng_pr.21.1,-0.47367131787275
b_gng_pr.22.1,0.30006375813200004
b_gng_pr.23.1,1.26950105022225
b_gng_pr.24.1,-0.20846345676300002
b_gng_pr.25.1,-0.8648424734325
b_gng_pr.26.1,0.05590945671724999
b_gng_pr.27.1,0.83040043993275
b_gng_pr.28.1,2.3333357370000005
b_gng_pr.29.1,0.5554928848663001
b_gng_pr.30.1,0.7037328190144999
b_gng_pr.31.1,-0.14590747063075
b_gng_pr.32.1,-1.1916616270949998
b_gng_pr.33.1,0.6717320401125001
b_gng_pr.34.1,0.86077035091525
b_gng_pr.35.1,0.44717689194025
b_gng_pr.36.1,1.0355574959675
b_gng_pr.37.1,0.024816579198500003
b_gng_pr.38.1,0.51409114658075
b_gng_pr.39.1,0.623859685532
b_gng_pr.40.1,2.29863731725
b_gng_pr.41.1,0.019864689966
b_gng_pr.42.1,0.64166017763525
b_gng_pr.43.1,1.3720814691974998
b_gng_pr.44.1,2.0918228676467496
b_gng_pr.45.1,1.3972223708249998
b_gng_pr.46.1,0.6350848803722501
b_gng_pr.47.1,1.3795835359237498
b_gng_pr.48.1,0.99341800625
b_gng_pr.49.1,-0.6796044314967501
b_gng_pr.50.1,1.17970638976
b_gng_pr.51.1,0.4252644547223
b_gng_pr.52.1,-0.43892952482725
b_gng_pr.53.1,1.0422853543870023
b_gng_pr.54.1,-0.164790512660975
b_gng_pr.55.1,0.47143454031
b_gng_pr.56.1,-1.0325260789985
b_gng_pr.57.1,0.1269663567505
b_gng_pr.58.1,0.453459822784175
b_gng_pr.59.1,0.8972628665055
b_gng_pr.60.1,0.9719399170745
b_gng_pr.61.1,2.596391347
b_gng_pr.62.1,0.271685217501
b_gng_pr.63.1,0.006302540534999999
b_gng_pr.64.1,0.8219061267325001
b_gng_pr.65.1,0.7054159506742501
b_gng_pr.66.1,1.205610481875
b_gng_pr.1.2,0.09354356671025
b_gng_pr.2.2,-0.5520680160996001
b_gng_pr.3.2,-1.00650397244525
b_gng_pr.4.2,-0.3458667166995
b_gng_pr.5.2,-0.196322376525
b_gng_pr.6.2,-0.5194252596675001
b_gng_pr.7.2,0.0008130142075499985
b_gng_pr.8.2,0.17183616947775
b_gng_pr.9.2,-1.5519451326775
b_gng_pr.10.2,1.71054970097
b_gng_pr.11.2,0.33628615548325
b_gng_pr.12.2,0.610732223746975
b_gng_pr.13.2,1.3103306254175
b_gng_pr.14.2,0.17419539347
b_gng_pr.15.2,-1.2117138531824998
b_gng_pr.16.2,-0.7151525532399999
b_gng_pr.17.2,0.0234704346745
b_gng_pr.18.2,-0.03307869827975
b_gng_pr.19.2,-0.30190961469399996
b_gng_pr.20.2,0.2872331413019
b_gng_pr.21.2,-1.0947428441387501
b_gng_pr.22.2,0.9260030463825001
b_gng_pr.23.2,2.474887846
b_gng_pr.24.2,-0.29640637071250003
b_gng_pr.25.2,-0.8447734377299999
b_gng_pr.26.2,-0.8066907242875
b_gng_pr.27.2,1.857104756
b_gng_pr.28.2,-0.43061125151425
b_gng_pr.29.2,0.96174189676
b_gng_pr.30.2,0.658448915845
b_gng_pr.31.2,-0.17766940290725
b_gng_pr.32.2,-0.170264873235775
b_gng_pr.33.2,-0.134892484467075
b_gng_pr.34.2,0.361583792864
b_gng_pr.35.2,-0.10119682762700001
b_gng_pr.36.2,-0.7105861816422501
b_gng_pr.37.2,-1.005129861895
b_gng_pr.38.2,1.1288889162275
b_gng_pr.39.2,-0.239454521832975
b_gng_pr.40.2,1.1281260562425
b_gng_pr.41.2,0.8170892722080251
b_gng_pr.42.2,0.35837349637625004
b_gng_pr.43.2,-0.006335008352
b_gng_pr.44.2,-0.228943957322245
b_gng_pr.45.2,3.7109439125
b_gng_pr.46.2,1.4184714071375
b_gng_pr.47.2,0.3003544221314501
b_gng_pr.48.2,-1.2343707931325
b_gng_pr.49.2,0.213160409112
b_gng_pr.50.2,0.292355588281
b_gng_pr.51.2,0.07936855885525
b_gng_pr.52.2,0.23783445472200004
b_gng_pr.53.2,1.1666356382999998
b_gng_pr.54.2,-0.609521404819
b_gng_pr.55.2,0.6403019947744999
b_gng_pr.56.2,-1.17884155346475
b_gng_pr.57.2,1.50496459645
b_gng_pr.58.2,0.27323691781009996
b_gng_pr.59.2,-0.06077722325374999
b_gng_pr.60.2,0.08673055430950001
