,0
weber_nc_pr.1.1,0.283847388889
weber_nc_pr.2.1,-0.6673415024145
weber_nc_pr.3.1,-0.9348170224103999
weber_nc_pr.4.1,0.5699870920175
weber_nc_pr.5.1,0.376440069501465
weber_nc_pr.6.1,0.737105841809575
weber_nc_pr.7.1,-0.6536168334557749
weber_nc_pr.8.1,0.518541266082825
weber_nc_pr.9.1,0.9093872221269999
weber_nc_pr.10.1,-0.0593317565185
weber_nc_pr.11.1,-0.62809283554125
weber_nc_pr.12.1,0.60683366676675
weber_nc_pr.13.1,0.486425932344
weber_nc_pr.14.1,0.421675749713725
weber_nc_pr.15.1,0.44802629403620003
weber_nc_pr.16.1,-0.5919122992405
weber_nc_pr.17.1,-0.483650494739
weber_nc_pr.18.1,-0.25026648774275
weber_nc_pr.19.1,0.15265129074322498
weber_nc_pr.20.1,1.6631089912775
weber_nc_pr.21.1,0.7773179744567499
weber_nc_pr.22.1,-1.1523670494819998
weber_nc_pr.23.1,0.6509821773362999
weber_nc_pr.24.1,0.093072379492
weber_nc_pr.25.1,-0.30696393380817505
weber_nc_pr.26.1,-0.31129262081950004
weber_nc_pr.27.1,1.22448954146025
weber_nc_pr.28.1,0.31753332999575
weber_nc_pr.29.1,0.4702885982724999
weber_nc_pr.30.1,-0.0024511742712500003
weber_nc_pr.31.1,0.0033083538415000016
weber_nc_pr.32.1,-0.6844691580667399
weber_nc_pr.33.1,0.39473125333175
weber_nc_pr.34.1,1.0015533586255
weber_nc_pr.35.1,0.7922983153827501
weber_nc_pr.36.1,0.0160015417
weber_nc_pr.37.1,-0.34013753145750003
weber_nc_pr.38.1,0.6700241894815
weber_nc_pr.39.1,0.2536545556675
weber_nc_pr.40.1,1.80446351621
weber_nc_pr.41.1,-0.1392463591095
weber_nc_pr.42.1,1.2760367366275
weber_nc_pr.43.1,-0.5217156893617501
weber_nc_pr.44.1,-0.15557729138924997
weber_nc_pr.45.1,-1.226921181966
weber_nc_pr.46.1,-0.2149864390945
weber_nc_pr.47.1,0.493976991922
