,0
log_lik_all_subs.60.2,-94.759005525
log_lik_all_subs.61.2,-120.2353375
log_lik_all_subs.62.2,-83.007837575
log_lik_all_subs.63.2,-128.69979700000002
log_lik_all_subs.64.2,-112.27815075
log_lik_all_subs.65.2,-158.992268
log_lik_all_subs.66.2,-120.239213
log_lik_all_subs.67.2,-76.48414142499999
log_lik_all_subs.68.2,-152.51943
log_lik_all_subs.69.2,-79.0769769
log_lik_all_subs.70.2,-124.45273175
log_lik_all_subs.71.2,-142.97681550000001
log_lik_all_subs.72.2,-66.3400611
log_lik_all_subs.73.2,-96.872188425
log_lik_all_subs.74.2,-107.10250574999999
log_lik_all_subs.75.2,-91.975274025
log_lik_all_subs.76.2,-117.0257385
log_lik_all_subs.77.2,-96.354162075
log_lik_all_subs.78.2,-163.30622625
log_lik_all_subs.79.2,-85.69325285000001
log_lik_all_subs.80.2,-85.109132275
log_lik_all_subs.81.2,-95.569228975
log_lik_all_subs.82.2,-91.080295325
log_lik_all_subs.83.2,-103.72262375
log_lik_all_subs.84.2,-130.82196075
log_lik_all_subs.85.2,-93.58510384999998
log_lik_all_subs.86.2,-157.2718535
log_lik_all_subs.87.2,-73.62761120000002
log_lik_all_subs.88.2,-93.9027402
log_lik_all_subs.89.2,-74.97710735
log_lik_all_subs.90.2,-91.342713425
log_lik_all_subs.1.3,-84.323393675
log_lik_all_subs.2.3,-117.02979775
log_lik_all_subs.3.3,-140.72576450000003
log_lik_all_subs.4.3,-91.87304145
log_lik_all_subs.5.3,-84.930640575
log_lik_all_subs.6.3,-95.570732925
log_lik_all_subs.7.3,-86.95203022500002
log_lik_all_subs.8.3,-135.86389924999997
log_lik_all_subs.9.3,-123.668444
log_lik_all_subs.10.3,-84.72388425
log_lik_all_subs.11.3,-139.724637
log_lik_all_subs.12.3,-198.01684925000004
log_lik_all_subs.13.3,-112.07342225000001
log_lik_all_subs.14.3,-83.31475234999999
log_lik_all_subs.15.3,-123.01248625000002
log_lik_all_subs.16.3,-126.39328625
log_lik_all_subs.17.3,-90.384212875
log_lik_all_subs.18.3,-114.74965375
log_lik_all_subs.19.3,-104.560223
log_lik_all_subs.20.3,-109.1710855
log_lik_all_subs.21.3,-89.88263047500001
log_lik_all_subs.22.3,-102.018314875
log_lik_all_subs.23.3,-104.37702349999999
log_lik_all_subs.24.3,-104.07689300000001
log_lik_all_subs.25.3,-161.34775975
log_lik_all_subs.26.3,-109.69545624999999
log_lik_all_subs.27.3,-100.228545025
log_lik_all_subs.28.3,-67.651227125
log_lik_all_subs.29.3,-146.874701
log_lik_all_subs.30.3,-60.45417495
log_lik_all_subs.31.3,-82.631931025
log_lik_all_subs.32.3,-98.9245373
log_lik_all_subs.33.3,-118.44699924999999
log_lik_all_subs.34.3,-129.9663925
log_lik_all_subs.35.3,-128.1511915
log_lik_all_subs.36.3,-113.7258535
log_lik_all_subs.37.3,-108.27559625
log_lik_all_subs.38.3,-107.77693649999999
log_lik_all_subs.39.3,-159.83635599999997
log_lik_all_subs.40.3,-74.59915732500001
log_lik_all_subs.41.3,-119.34528099999999
log_lik_all_subs.42.3,-90.123514875
log_lik_all_subs.43.3,-122.500078
log_lik_all_subs.44.3,-110.19323525
log_lik_all_subs.45.3,-86.50478352500001
log_lik_all_subs.46.3,-131.354868
log_lik_all_subs.47.3,-137.58071525
log_lik_all_subs.48.3,-66.28517592499999
log_lik_all_subs.49.3,-94.51351095
log_lik_all_subs.50.3,-100.224421525
log_lik_all_subs.51.3,-85.611867875
log_lik_all_subs.52.3,-103.405875
log_lik_all_subs.53.3,-86.59899807500001
log_lik_all_subs.54.3,-106.15626125000001
log_lik_all_subs.55.3,-131.277593
log_lik_all_subs.56.3,-82.54670345
log_lik_all_subs.57.3,-90.41017992500001
log_lik_all_subs.58.3,-77.56891317499999
log_lik_all_subs.59.3,-89.252790475
log_lik_all_subs.60.3,-96.75872070000001
log_lik_all_subs.61.3,-123.37316750000001
log_lik_all_subs.62.3,-105.27530100000001
log_lik_all_subs.63.3,-135.40079875
log_lik_all_subs.64.3,-109.74843924999999
log_lik_all_subs.65.3,-166.14604649999998
log_lik_all_subs.66.3,-103.53348
log_lik_all_subs.67.3,-80.53400365
log_lik_all_subs.68.3,-160.55619825
log_lik_all_subs.69.3,-81.71929782499998
log_lik_all_subs.70.3,-101.171411
log_lik_all_subs.71.3,-125.87999275
log_lik_all_subs.72.3,-106.3912745
log_lik_all_subs.73.3,-100.98521974999998
log_lik_all_subs.74.3,-87.50300147499999
log_lik_all_subs.75.3,-103.55440725
log_lik_all_subs.76.3,-119.30728075
log_lik_all_subs.77.3,-105.69008675
log_lik_all_subs.78.3,-159.22262
log_lik_all_subs.79.3,-83.748731275
log_lik_all_subs.80.3,-70.10444159999999
log_lik_all_subs.81.3,-104.60700675
log_lik_all_subs.82.3,-110.17062025000001
log_lik_all_subs.83.3,-65.289567575
log_lik_all_subs.84.3,-115.9666955
log_lik_all_subs.85.3,-121.140771
log_lik_all_subs.86.3,-141.338315
log_lik_all_subs.87.3,-85.846722175
log_lik_all_subs.88.3,-85.17336544999999
log_lik_all_subs.89.3,-96.30094922500001
log_lik_all_subs.90.3,-94.4574786
log_lik_all_subs.1.4,-105.40447075
log_lik_all_subs.2.4,-128.8465195
log_lik_all_subs.3.4,-142.43677775
log_lik_all_subs.4.4,-89.29123994999999
log_lik_all_subs.5.4,-99.79054305000001
log_lik_all_subs.6.4,-97.94153969999999
log_lik_all_subs.7.4,-98.35240335
log_lik_all_subs.8.4,-126.00869649999999
log_lik_all_subs.9.4,-124.79538525
log_lik_all_subs.10.4,-94.04962405
log_lik_all_subs.11.4,-151.8174885
log_lik_all_subs.12.4,-189.285224
log_lik_all_subs.13.4,-104.0936385
log_lik_all_subs.14.4,-90.83633915000001
log_lik_all_subs.15.4,-125.771509
log_lik_all_subs.16.4,-122.348691
log_lik_all_subs.17.4,-90.41034690000001
log_lik_all_subs.18.4,-95.04179634999998
log_lik_all_subs.19.4,-88.16876755
log_lik_all_subs.20.4,-118.66259975
log_lik_all_subs.21.4,-97.955994025
log_lik_all_subs.22.4,-125.36313175
log_lik_all_subs.23.4,-113.96027275
log_lik_all_subs.24.4,-110.8539165
log_lik_all_subs.25.4,-126.07874550000001
log_lik_all_subs.26.4,-163.37746124999998
log_lik_all_subs.27.4,-104.64152499999999
log_lik_all_subs.28.4,-63.127774325
log_lik_all_subs.29.4,-148.1037655
log_lik_all_subs.30.4,-70.07955720000001
log_lik_all_subs.31.4,-92.06472270000002
log_lik_all_subs.32.4,-89.226965425
log_lik_all_subs.33.4,-85.33692602500001
log_lik_all_subs.34.4,-154.41150825000003
log_lik_all_subs.35.4,-138.83958975
log_lik_all_subs.36.4,-106.99962325
log_lik_all_subs.37.4,-93.771462325
log_lik_all_subs.38.4,-96.89500067499999
log_lik_all_subs.39.4,-118.41090824999999
log_lik_all_subs.40.4,-67.714709325
log_lik_all_subs.41.4,-121.52409825000001
log_lik_all_subs.42.4,-95.78026320000001
log_lik_all_subs.43.4,-105.61072474999999
log_lik_all_subs.44.4,-141.794603
log_lik_all_subs.45.4,-82.54382835
log_lik_all_subs.46.4,-126.71768425
log_lik_all_subs.47.4,-110.17139575
log_lik_all_subs.48.4,-76.224003825
log_lik_all_subs.49.4,-83.18620444999999
log_lik_all_subs.50.4,-93.330644575
log_lik_all_subs.51.4,-116.17528474999999
log_lik_all_subs.52.4,-102.10931075
log_lik_all_subs.53.4,-84.66686299999999
log_lik_all_subs.54.4,-95.940446975
log_lik_all_subs.55.4,-112.5629865
log_lik_all_subs.56.4,-98.17470662499998
log_lik_all_subs.57.4,-102.39103424999999
