,0
risk_lt_pr.1.1,-0.07914391277584999
risk_lt_pr.2.1,0.019871691636125
risk_lt_pr.3.1,0.17991084184449999
risk_lt_pr.4.1,0.09777922979475001
risk_lt_pr.5.1,0.02922916706625
risk_lt_pr.6.1,-0.03504690962699999
risk_lt_pr.7.1,-0.11186397473882499
risk_lt_pr.8.1,-0.01713040384285
risk_lt_pr.9.1,-0.039613120016249996
risk_lt_pr.10.1,-0.004064738712924999
risk_lt_pr.11.1,-0.0186734428275
risk_lt_pr.12.1,-0.0078753194232
risk_lt_pr.13.1,0.13668514178545002
risk_lt_pr.14.1,0.028717704112000003
risk_lt_pr.15.1,0.008113315852
risk_lt_pr.16.1,0.007141327746000001
risk_lt_pr.17.1,0.004925784514500001
risk_lt_pr.18.1,-0.01815123763140001
risk_lt_pr.19.1,0.37348859381025
risk_lt_pr.20.1,-0.118246638268
risk_lt_pr.21.1,0.1607314723770275
risk_lt_pr.22.1,0.11516400548974999
risk_lt_pr.23.1,0.07419099455
risk_lt_pr.24.1,-0.0011520569127500017
risk_lt_pr.25.1,-0.145849846880725
risk_lt_pr.26.1,-0.0019325334370000019
risk_lt_pr.27.1,-0.3187604123108
risk_lt_pr.28.1,-0.226098802789225
risk_lt_pr.29.1,-0.06818541621625
risk_lt_pr.30.1,0.21560907307215
risk_lt_pr.31.1,-0.018568198782500003
risk_lt_pr.32.1,0.040163192316822506
risk_lt_pr.33.1,0.0017845036319499988
risk_lt_pr.34.1,-0.0015692637669999989
risk_lt_pr.35.1,0.015604551926249998
risk_lt_pr.36.1,0.009634888142499999
risk_lt_pr.37.1,0.011013542863875
risk_lt_pr.38.1,-0.0012868335627499992
risk_lt_pr.39.1,-0.22743440971749998
risk_lt_pr.40.1,-0.0068370247075
risk_lt_pr.41.1,-0.0448588675285
risk_lt_pr.42.1,0.006761598134750004
risk_lt_pr.43.1,0.050057605878000004
risk_lt_pr.44.1,-0.010355603993250003
risk_lt_pr.45.1,-0.03988934969975
risk_lt_pr.46.1,-0.01578880374125
risk_lt_pr.47.1,-0.048876124602749996
risk_lt_pr.48.1,0.010554278321249996
risk_lt_pr.49.1,-0.015290879346250001
risk_lt_pr.50.1,-0.013282390685
risk_lt_pr.51.1,-0.009016817851750004
risk_lt_pr.52.1,1.0391621635365
risk_lt_pr.53.1,-0.0395198850605
risk_lt_pr.54.1,-0.05651817979824999
risk_lt_pr.55.1,-0.031040741606124994
risk_lt_pr.56.1,-0.069161067395
risk_lt_pr.57.1,-0.08107200071349999
risk_lt_pr.58.1,0.003554738612000002
risk_lt_pr.1.2,0.001968810039999999
risk_lt_pr.2.2,-0.05312726632895
risk_lt_pr.3.2,-0.04845677557845
risk_lt_pr.4.2,0.027734496464475
risk_lt_pr.5.2,-0.04191750864837499
risk_lt_pr.6.2,0.04492496448825
risk_lt_pr.7.2,0.09313004301569998
risk_lt_pr.8.2,0.11671698485445
risk_lt_pr.9.2,-0.03510181397925
risk_lt_pr.10.2,-0.015351828836499997
risk_lt_pr.11.2,0.07987165109875001
risk_lt_pr.12.2,0.00861957238015
risk_lt_pr.13.2,0.030287362047250008
risk_lt_pr.14.2,-0.035116485591999994
risk_lt_pr.15.2,0.0005591958044750011
risk_lt_pr.16.2,-0.041719184202
risk_lt_pr.17.2,-0.002768777013500002
risk_lt_pr.18.2,-0.014027042222499998
risk_lt_pr.19.2,0.35117593136865005
risk_lt_pr.20.2,0.06259907411265
risk_lt_pr.21.2,-0.0343914378714
risk_lt_pr.22.2,0.12614600280975
risk_lt_pr.23.2,0.046799703893
risk_lt_pr.24.2,0.020399041668
risk_lt_pr.25.2,0.2055851796075
risk_lt_pr.26.2,-0.009375801882499996
risk_lt_pr.27.2,-0.33602470323525
risk_lt_pr.28.2,-0.100144941343525
risk_lt_pr.29.2,-0.01193989335154
risk_lt_pr.30.2,-0.55893215472925
risk_lt_pr.31.2,-0.0019079627724999995
risk_lt_pr.32.2,-0.007979852097500002
risk_lt_pr.33.2,-0.0059569576477499974
risk_lt_pr.34.2,-0.003010249182649997
risk_lt_pr.35.2,0.004810038051325
risk_lt_pr.36.2,0.007853913651499999
risk_lt_pr.37.2,-0.070882560999
risk_lt_pr.38.2,0.011666979814249998
risk_lt_pr.39.2,0.06882818134424999
risk_lt_pr.40.2,-0.038759309019249996
risk_lt_pr.41.2,0.014050823274500001
risk_lt_pr.42.2,-0.019807275239999995
risk_lt_pr.43.2,-0.010845805513999995
risk_lt_pr.44.2,-0.0045918521933500005
risk_lt_pr.45.2,-0.0010613562764000006
risk_lt_pr.46.2,-0.014433921348074998
risk_lt_pr.47.2,-0.0545363111235
risk_lt_pr.48.2,0.010386847743499999
risk_lt_pr.49.2,-0.06523676623625
risk_lt_pr.50.2,0.03140898774124999
risk_lt_pr.51.2,0.029727040388750004
risk_lt_pr.52.2,0.1612474007855
risk_lt_pr.53.2,0.003729581817499999
risk_lt_pr.54.2,-0.007414516666249997
risk_lt_pr.55.2,-0.0247108703525
risk_lt_pr.56.2,0.174848177740475
risk_lt_pr.57.2,0.15178848964775
risk_lt_pr.58.2,0.0174265965275
risk_lt_pr.1.3,0.0014816995722499956
risk_lt_pr.2.3,-0.17475817120674997
risk_lt_pr.3.3,0.08543358404949998
risk_lt_pr.4.3,-0.033148107287
risk_lt_pr.5.3,0.00877323063225
risk_lt_pr.6.3,-0.06822956592675002
risk_lt_pr.7.3,-0.087746801544
risk_lt_pr.8.3,0.06651518569875
risk_lt_pr.9.3,0.010257667383249992
risk_lt_pr.10.3,0.14046219767100002
risk_lt_pr.11.3,0.00010696564774999828
risk_lt_pr.12.3,-0.01246811086
risk_lt_pr.13.3,0.038976860742749996
risk_lt_pr.14.3,0.03372941293025
risk_lt_pr.15.3,0.002739471389250001
risk_lt_pr.16.3,-0.02066498749465
risk_lt_pr.17.3,-0.00452078619625
risk_lt_pr.18.3,-0.014438789256025
risk_lt_pr.19.3,0.3697764310599
risk_lt_pr.20.3,0.06949278947375001
risk_lt_pr.21.3,-0.0388977451155
risk_lt_pr.22.3,0.1129579041494
risk_lt_pr.23.3,0.10754722101624999
risk_lt_pr.24.3,0.00831110956125
risk_lt_pr.25.3,0.016251166447499996
risk_lt_pr.26.3,-0.0125407621075
risk_lt_pr.27.3,0.5760097351740001
risk_lt_pr.28.3,0.012236647907475003
risk_lt_pr.29.3,-0.00806937225875
risk_lt_pr.30.3,0.24963554035000002
risk_lt_pr.31.3,0.014302717401575004
risk_lt_pr.32.3,0.005704270131249999
risk_lt_pr.33.3,-0.010943149657500003
risk_lt_pr.34.3,-0.040559487977
risk_lt_pr.35.3,-0.010612790775499998
risk_lt_pr.36.3,-0.004139020175500002
risk_lt_pr.37.3,-0.0188091178435
risk_lt_pr.38.3,0.017602843012999997
risk_lt_pr.39.3,0.0984358637485
risk_lt_pr.40.3,0.03558771083819
risk_lt_pr.41.3,0.0559499923215
risk_lt_pr.42.3,-0.009211310784749996
risk_lt_pr.43.3,-0.0638804103275
risk_lt_pr.44.3,-0.010226025130500003
risk_lt_pr.45.3,0.02496215124775
risk_lt_pr.46.3,0.012352786731374995
risk_lt_pr.47.3,-0.06530928922524999
risk_lt_pr.48.3,-0.011863221194249998
risk_lt_pr.49.3,0.075994146008
risk_lt_pr.50.3,-0.0005299846096749957
risk_lt_pr.51.3,0.09650387826925001
risk_lt_pr.52.3,-0.37306324877194996
risk_lt_pr.53.3,-0.019138404588
risk_lt_pr.54.3,-0.008864347174999999
risk_lt_pr.55.3,-0.0015085110597499937
risk_lt_pr.56.3,-0.21317881300124997
risk_lt_pr.57.3,-0.0697659291535
risk_lt_pr.58.3,0.013696711914750002
risk_lt_pr.1.4,0.03769599191875
risk_lt_pr.2.4,-0.007902886593000001
risk_lt_pr.3.4,-0.17448331207525
risk_lt_pr.4.4,-0.0851778633347
risk_lt_pr.5.4,0.0022107595765500036
risk_lt_pr.6.4,0.014859306995749997
