,0
alpha_rdm_pr.1.1,-0.12884238518
alpha_rdm_pr.2.1,0.057072373111250005
alpha_rdm_pr.3.1,0.008557199424950004
alpha_rdm_pr.4.1,0.052953799450825005
alpha_rdm_pr.5.1,-0.007067508593249999
alpha_rdm_pr.6.1,0.0803831457915
alpha_rdm_pr.7.1,-0.0259390746195
alpha_rdm_pr.8.1,-0.011644823974749996
alpha_rdm_pr.9.1,-0.02983101339325
alpha_rdm_pr.10.1,0.025858521144499998
alpha_rdm_pr.11.1,-0.012845540334999999
alpha_rdm_pr.12.1,-0.024430323905000006
alpha_rdm_pr.13.1,0.22750804390999999
alpha_rdm_pr.14.1,0.1319400507075
alpha_rdm_pr.15.1,-0.049505355752
alpha_rdm_pr.16.1,0.13746952763625
alpha_rdm_pr.17.1,0.02322446015
alpha_rdm_pr.18.1,0.03679617457975
alpha_rdm_pr.19.1,-0.057171993755749995
alpha_rdm_pr.20.1,0.08950196971299999
alpha_rdm_pr.21.1,-0.08925760601587501
alpha_rdm_pr.22.1,0.10167874063475
alpha_rdm_pr.23.1,0.031710736288250004
alpha_rdm_pr.24.1,0.114625423203
alpha_rdm_pr.25.1,-0.10213933593265001
alpha_rdm_pr.26.1,-0.05167443417462501
alpha_rdm_pr.27.1,0.052593622475999996
alpha_rdm_pr.28.1,0.063096362893355
alpha_rdm_pr.29.1,0.04543432171575
alpha_rdm_pr.30.1,-0.06703272976625002
alpha_rdm_pr.31.1,-0.062728278255
alpha_rdm_pr.32.1,-0.06138664510297499
alpha_rdm_pr.33.1,-0.023548804453275
alpha_rdm_pr.34.1,-0.15977456501375
alpha_rdm_pr.35.1,-0.109290322524125
alpha_rdm_pr.36.1,-0.06254098130335001
alpha_rdm_pr.37.1,-0.04733365163100001
alpha_rdm_pr.38.1,0.1141603440305
alpha_rdm_pr.39.1,0.04876342237375
alpha_rdm_pr.40.1,-0.06619644340350002
alpha_rdm_pr.41.1,-0.064794286596775
alpha_rdm_pr.42.1,0.028570137813499995
alpha_rdm_pr.43.1,-0.30664195452849996
alpha_rdm_pr.44.1,-0.20389996206992497
alpha_rdm_pr.45.1,0.04037228534204999
alpha_rdm_pr.46.1,-0.021233672430999995
alpha_rdm_pr.47.1,0.027305938600000003
alpha_rdm_pr.48.1,0.219641753102
alpha_rdm_pr.49.1,-0.14563914138
alpha_rdm_pr.50.1,-0.08553513807524998
alpha_rdm_pr.51.1,0.10876847839550001
alpha_rdm_pr.52.1,-0.052848655055375005
alpha_rdm_pr.53.1,0.0019421618530000022
alpha_rdm_pr.54.1,-0.0730339022615
alpha_rdm_pr.55.1,0.00220612175875
alpha_rdm_pr.56.1,0.11708972020474999
alpha_rdm_pr.57.1,-0.09940060878024999
alpha_rdm_pr.58.1,0.08994091435800002
alpha_rdm_pr.59.1,0.0532502030805
alpha_rdm_pr.60.1,0.04562807676649999
alpha_rdm_pr.61.1,0.014806831701500005
alpha_rdm_pr.62.1,0.04288400528075
alpha_rdm_pr.63.1,-0.12599642679225
alpha_rdm_pr.64.1,0.05733040955475001
alpha_rdm_pr.65.1,-0.11169188699249999
alpha_rdm_pr.66.1,0.06965270853175
alpha_rdm_pr.67.1,0.08980029166125
alpha_rdm_pr.68.1,0.05762932979125
alpha_rdm_pr.69.1,0.076114162053875
alpha_rdm_pr.70.1,-0.08142203707475
alpha_rdm_pr.71.1,0.0692106061075
alpha_rdm_pr.72.1,-0.157137476037425
alpha_rdm_pr.73.1,0.20231976592650003
alpha_rdm_pr.74.1,-0.067196648047
alpha_rdm_pr.75.1,0.002540298776750001
alpha_rdm_pr.76.1,0.168324186899
alpha_rdm_pr.77.1,-0.018630367964
alpha_rdm_pr.78.1,0.11197977520749999
alpha_rdm_pr.79.1,0.032113799894775
alpha_rdm_pr.80.1,0.01983283536175
alpha_rdm_pr.81.1,0.14631808467530003
alpha_rdm_pr.82.1,0.0702822781715
alpha_rdm_pr.83.1,-0.032787043624775004
alpha_rdm_pr.84.1,-0.17133473288387502
alpha_rdm_pr.85.1,-0.06573517377499999
alpha_rdm_pr.86.1,0.029215284838175
alpha_rdm_pr.87.1,-0.1822506034325
alpha_rdm_pr.88.1,-0.11715732714705
alpha_rdm_pr.89.1,-0.0288740707265
alpha_rdm_pr.90.1,0.026452186608
alpha_rdm_pr.1.2,0.1215948448985
alpha_rdm_pr.2.2,-0.017749303967974996
alpha_rdm_pr.3.2,0.156993587613
alpha_rdm_pr.4.2,-0.07857302463549999
alpha_rdm_pr.5.2,-0.009636414908499995
alpha_rdm_pr.6.2,0.07255306583372499
alpha_rdm_pr.7.2,0.0049959120847499995
alpha_rdm_pr.8.2,-0.013129486373585006
alpha_rdm_pr.9.2,0.094913970449
alpha_rdm_pr.10.2,-0.0237083982015
alpha_rdm_pr.11.2,0.031444837982
alpha_rdm_pr.12.2,0.030356228949749996
alpha_rdm_pr.13.2,-0.12049703953875002
alpha_rdm_pr.14.2,-0.22419579622250002
alpha_rdm_pr.15.2,0.09509666054205
alpha_rdm_pr.16.2,0.03917484547075
alpha_rdm_pr.17.2,0.062425654749974996
alpha_rdm_pr.18.2,0.08126322071975
alpha_rdm_pr.19.2,-0.07138723610675
alpha_rdm_pr.20.2,0.04328117681
alpha_rdm_pr.21.2,-0.079844270407625
alpha_rdm_pr.22.2,-0.06304073688275001
alpha_rdm_pr.23.2,0.072172118787275
alpha_rdm_pr.24.2,0.010351260913750004
alpha_rdm_pr.25.2,0.16041508246849998
alpha_rdm_pr.26.2,0.027794594755750003
alpha_rdm_pr.27.2,-0.061906880963250005
alpha_rdm_pr.28.2,-0.008317862911499996
alpha_rdm_pr.29.2,-0.0008068618599999997
alpha_rdm_pr.30.2,-0.10678121665895
alpha_rdm_pr.31.2,0.016266853966
alpha_rdm_pr.32.2,-0.07180390741274999
alpha_rdm_pr.33.2,0.08083053220341001
alpha_rdm_pr.34.2,-0.004044221533050001
alpha_rdm_pr.35.2,-0.002726954487749997
alpha_rdm_pr.36.2,0.012839327948500002
alpha_rdm_pr.37.2,0.0405662810489
alpha_rdm_pr.38.2,-0.0902690402904
alpha_rdm_pr.39.2,-0.072223691994225
alpha_rdm_pr.40.2,-0.04204751569175
alpha_rdm_pr.41.2,0.08453855293675
alpha_rdm_pr.42.2,-0.076325725885075
alpha_rdm_pr.43.2,0.038931710476250006
alpha_rdm_pr.44.2,0.003114771764999999
alpha_rdm_pr.45.2,-0.06272024311732499
alpha_rdm_pr.46.2,-0.09068829409575001
alpha_rdm_pr.47.2,0.004817110570600005
alpha_rdm_pr.48.2,-0.030792121492749996
alpha_rdm_pr.49.2,-0.17423127786499998
alpha_rdm_pr.50.2,0.08118066308199999
alpha_rdm_pr.51.2,0.0627728030665
alpha_rdm_pr.52.2,-0.18509018595835972
alpha_rdm_pr.53.2,0.040781344033975
alpha_rdm_pr.54.2,0.05801005714025
alpha_rdm_pr.55.2,0.0971221332665
alpha_rdm_pr.56.2,0.0970232906869
alpha_rdm_pr.57.2,0.019865844358674997
alpha_rdm_pr.58.2,0.01912418926075
alpha_rdm_pr.59.2,-0.074044171292025
alpha_rdm_pr.60.2,0.10285461664575
alpha_rdm_pr.61.2,0.05136101355375
alpha_rdm_pr.62.2,0.061279936104
alpha_rdm_pr.63.2,0.048042779440374994
alpha_rdm_pr.64.2,-0.03912743664305
alpha_rdm_pr.65.2,-0.01771572880149999
alpha_rdm_pr.66.2,-0.0765149205845
alpha_rdm_pr.67.2,-0.0038855605617500013
alpha_rdm_pr.68.2,0.12217674416525
alpha_rdm_pr.69.2,0.03607860586125
alpha_rdm_pr.70.2,-0.03768233140775
alpha_rdm_pr.71.2,0.007955793832499999
alpha_rdm_pr.72.2,-0.15531526734425
alpha_rdm_pr.73.2,0.00853543398175
alpha_rdm_pr.74.2,0.062657492198
alpha_rdm_pr.75.2,-0.059592519125750004
alpha_rdm_pr.76.2,-0.033632494529875004
alpha_rdm_pr.77.2,0.029290375638
alpha_rdm_pr.78.2,0.02253039027275
alpha_rdm_pr.79.2,-0.20054799907749998
alpha_rdm_pr.80.2,0.015850015947525
alpha_rdm_pr.81.2,0.0677526413317
alpha_rdm_pr.82.2,-0.029903945815
alpha_rdm_pr.83.2,-0.08628235269319999
alpha_rdm_pr.84.2,-0.014901892761475001
alpha_rdm_pr.85.2,-0.17656630432274997
alpha_rdm_pr.86.2,-0.01580722620715
alpha_rdm_pr.87.2,0.014201795572749996
alpha_rdm_pr.88.2,0.106835741282025
alpha_rdm_pr.89.2,0.139470624418
alpha_rdm_pr.90.2,0.06710309690975001
alpha_rdm_pr.1.3,-0.04370659531125
alpha_rdm_pr.2.3,0.061774074366099996
alpha_rdm_pr.3.3,-0.09995670062225
alpha_rdm_pr.4.3,-0.07656394899025
alpha_rdm_pr.5.3,0.150967513756625
alpha_rdm_pr.6.3,-0.010754895744500002
alpha_rdm_pr.7.3,0.03068983835725
alpha_rdm_pr.8.3,-0.11172476550049998
alpha_rdm_pr.9.3,-0.13911892795175002
alpha_rdm_pr.10.3,0.09178491991475
alpha_rdm_pr.11.3,0.054656470407
alpha_rdm_pr.12.3,-0.17059479652325002
alpha_rdm_pr.13.3,0.0651852898555
alpha_rdm_pr.14.3,0.05656753081499999
alpha_rdm_pr.15.3,0.07054680451850001
alpha_rdm_pr.16.3,-0.11638444613275
alpha_rdm_pr.17.3,-0.018037628970999996
alpha_rdm_pr.18.3,-0.03752768766865
alpha_rdm_pr.19.3,0.029443651049300003
alpha_rdm_pr.20.3,-0.047450844667
alpha_rdm_pr.21.3,-0.013060524962500002
alpha_rdm_pr.22.3,-0.05537318508945
alpha_rdm_pr.23.3,-0.1604357604795
alpha_rdm_pr.24.3,-0.145310769298
alpha_rdm_pr.25.3,0.030334062123115006
alpha_rdm_pr.26.3,-0.19606326917725
alpha_rdm_pr.27.3,0.074298400234
alpha_rdm_pr.28.3,-0.101004153243
