,0
params_smb_pr.1.1.1,-1.486692777425
params_smb_pr.2.1.1,-1.699845845
params_smb_pr.3.1.1,-1.0175695640255
params_smb_pr.4.1.1,-1.3261856883075
params_smb_pr.5.1.1,-0.48128568280274997
params_smb_pr.6.1.1,-0.6690572271716
params_smb_pr.7.1.1,-0.8518601486623251
params_smb_pr.8.1.1,-2.50208242575
params_smb_pr.9.1.1,-1.97108330725
params_smb_pr.10.1.1,-0.9209572803495
params_smb_pr.11.1.1,-1.14675150585
params_smb_pr.12.1.1,-1.62845801925
params_smb_pr.13.1.1,-0.6077460263672502
params_smb_pr.14.1.1,-2.06544614275
params_smb_pr.15.1.1,-2.1607556737499998
params_smb_pr.16.1.1,-0.5887948278295
params_smb_pr.17.1.1,-0.25920394770595
params_smb_pr.18.1.1,-0.78196241837175
params_smb_pr.19.1.1,-0.7842820287619999
params_smb_pr.20.1.1,-3.2091561949999994
params_smb_pr.21.1.1,-2.1018409030000003
params_smb_pr.22.1.1,-1.8599130960749999
params_smb_pr.23.1.1,-0.543957663557
params_smb_pr.24.1.1,-0.7970893133315
params_smb_pr.25.1.1,-2.2501054025
params_smb_pr.26.1.1,-1.9024559495
params_smb_pr.27.1.1,-1.151464751305
params_smb_pr.28.1.1,-0.1707840437115
params_smb_pr.29.1.1,-1.5856125836749997
params_smb_pr.30.1.1,-0.836182977162775
params_smb_pr.31.1.1,-0.10994734246325
params_smb_pr.32.1.1,-0.36330477036000003
params_smb_pr.33.1.1,-1.6625758214475002
params_smb_pr.34.1.1,-0.7040334289625
params_smb_pr.35.1.1,-1.829590786
params_smb_pr.36.1.1,-2.75984048475
params_smb_pr.37.1.1,-0.7980671708817499
params_smb_pr.38.1.1,-1.0492525160175001
params_smb_pr.39.1.1,-1.8013513565000001
params_smb_pr.40.1.1,1.2517444061667502
params_smb_pr.41.1.1,0.5680302511477501
params_smb_pr.42.1.1,-0.53515866515575
params_smb_pr.43.1.1,-2.2661340070000002
params_smb_pr.44.1.1,-1.5397443102500001
params_smb_pr.45.1.1,1.1370816327125
params_smb_pr.46.1.1,-2.9049900500000003
params_smb_pr.47.1.1,-1.7610913152499998
params_smb_pr.48.1.1,-0.53604232912875
params_smb_pr.49.1.1,-0.10749834701175
params_smb_pr.50.1.1,-2.048361875
params_smb_pr.51.1.1,0.20022046038987498
params_smb_pr.52.1.1,-1.0990355911229288
params_smb_pr.53.1.1,-1.4782645201799998
params_smb_pr.54.1.1,-0.5017195928285
params_smb_pr.55.1.1,-1.20656063173525
params_smb_pr.56.1.1,-0.9781578685325
params_smb_pr.57.1.1,-0.6948652779325
params_smb_pr.58.1.1,-0.39970868278499994
params_smb_pr.59.1.1,-0.42974076065199995
params_smb_pr.60.1.1,-1.346737363101
params_smb_pr.61.1.1,-2.0315056869999997
params_smb_pr.62.1.1,-0.5722055402364999
params_smb_pr.63.1.1,-1.6829761160500003
params_smb_pr.64.1.1,0.08745909835679998
params_smb_pr.65.1.1,-2.0330881547499997
params_smb_pr.66.1.1,-1.5010425444275002
params_smb_pr.67.1.1,-0.80685598466025
params_smb_pr.68.1.1,-0.35237015304472497
params_smb_pr.69.1.1,0.309715159786875
params_smb_pr.70.1.1,-0.21927302438074997
params_smb_pr.71.1.1,-0.3322929535895
params_smb_pr.72.1.1,0.1310552385555
params_smb_pr.73.1.1,-1.0514064852628502
params_smb_pr.74.1.1,-0.7160806764225
params_smb_pr.75.1.1,-2.05733587175
params_smb_pr.76.1.1,-1.803602157
params_smb_pr.77.1.1,-1.91369204685
params_smb_pr.78.1.1,-1.416295213075
params_smb_pr.79.1.1,0.399901506379
params_smb_pr.80.1.1,0.98379132465875
params_smb_pr.81.1.1,-1.989914132425
params_smb_pr.82.1.1,-0.21915287523685
params_smb_pr.83.1.1,-0.198481270254125
params_smb_pr.84.1.1,-0.003015734858
params_smb_pr.85.1.1,0.003128324300549998
params_smb_pr.86.1.1,0.0013243267921499977
params_smb_pr.87.1.1,0.004038713545275
params_smb_pr.88.1.1,-0.0037514910132750022
params_smb_pr.89.1.1,0.2990753079679
params_smb_pr.90.1.1,-1.4416115817625
params_smb_pr.1.2.1,-0.3881970389818
params_smb_pr.2.2.1,0.5221313162142501
params_smb_pr.3.2.1,-0.975368193275
params_smb_pr.4.2.1,0.8602973783403249
params_smb_pr.5.2.1,-0.84748046902875
params_smb_pr.6.2.1,-0.6244871299225001
params_smb_pr.7.2.1,-0.5743396586557501
params_smb_pr.8.2.1,-2.8638661549999997
params_smb_pr.9.2.1,-0.0182767526455
params_smb_pr.10.2.1,-1.169530580575
params_smb_pr.11.2.1,-1.40708313075
params_smb_pr.12.2.1,-0.02045133023975
params_smb_pr.13.2.1,-0.7091971658125001
params_smb_pr.14.2.1,-1.1630508898775
params_smb_pr.15.2.1,-0.9058410766425
params_smb_pr.16.2.1,-0.0878914776516
params_smb_pr.17.2.1,-0.0025514775877500044
params_smb_pr.18.2.1,0.07445995724575001
params_smb_pr.19.2.1,-0.58821109558375
params_smb_pr.20.2.1,0.571899598889
params_smb_pr.21.2.1,0.39765998619475
params_smb_pr.22.2.1,-0.24582914573325002
params_smb_pr.23.2.1,0.08866470573542501
params_smb_pr.24.2.1,-0.2871930977035
params_smb_pr.25.2.1,-0.45693319340145
params_smb_pr.26.2.1,-0.9357723377395
params_smb_pr.27.2.1,1.06877621246575
params_smb_pr.28.2.1,-0.019697464551349995
params_smb_pr.29.2.1,-0.49322242169999997
params_smb_pr.30.2.1,-0.5407634728277501
params_smb_pr.31.2.1,-1.54845123705
params_smb_pr.32.2.1,-0.38527708297525
params_smb_pr.33.2.1,-1.41551769113
params_smb_pr.34.2.1,-0.17524640983065
params_smb_pr.35.2.1,0.38864984558725
params_smb_pr.36.2.1,-1.82386236461
params_smb_pr.37.2.1,0.78217940124925
params_smb_pr.38.2.1,0.58163872602625
params_smb_pr.39.2.1,-1.3632311958499999
params_smb_pr.40.2.1,-1.9083641434499998
params_smb_pr.41.2.1,-0.6411810987955
params_smb_pr.42.2.1,-0.6818272701515
params_smb_pr.43.2.1,1.144096712873
params_smb_pr.44.2.1,0.07343981481975001
params_smb_pr.45.2.1,-1.346019195575
params_smb_pr.46.2.1,-1.0014863581745
params_smb_pr.47.2.1,-1.3495687597850001
params_smb_pr.48.2.1,-0.14464902710525
params_smb_pr.49.2.1,0.2269839085305
params_smb_pr.50.2.1,-1.39499109565
params_smb_pr.51.2.1,0.47033085545775005
params_smb_pr.52.2.1,-2.2147071755
params_smb_pr.53.2.1,-0.58793320084975
params_smb_pr.54.2.1,-0.491993499857
params_smb_pr.55.2.1,-0.44781145244575
params_smb_pr.56.2.1,-0.86726159301525
params_smb_pr.57.2.1,0.40457001165157497
params_smb_pr.58.2.1,0.022948324002249998
params_smb_pr.59.2.1,-1.610993608
params_smb_pr.60.2.1,0.2118913741605
params_smb_pr.61.2.1,0.73871086074325
params_smb_pr.62.2.1,-1.3469118980675001
params_smb_pr.63.2.1,-0.61561248002625
params_smb_pr.64.2.1,-1.3565277250499999
params_smb_pr.65.2.1,-1.22180844435
params_smb_pr.66.2.1,1.1017213514375002
params_smb_pr.67.2.1,-0.675010268044
params_smb_pr.68.2.1,-1.6156782144999997
params_smb_pr.69.2.1,0.23930301690325
params_smb_pr.70.2.1,-0.2928032532885
params_smb_pr.71.2.1,-0.534902881081275
params_smb_pr.72.2.1,0.51732341828225
params_smb_pr.73.2.1,0.281916957685025
params_smb_pr.74.2.1,-0.994854452472
params_smb_pr.75.2.1,-0.29624767940975
params_smb_pr.76.2.1,-0.442260690615375
params_smb_pr.77.2.1,0.10408023199175
params_smb_pr.78.2.1,-1.12040912289125
