,0
log_lik_all_subs.59.2,-49.653775550000006
log_lik_all_subs.60.2,-63.102583925
log_lik_all_subs.61.2,-32.406489075
log_lik_all_subs.62.2,-31.0522386
log_lik_all_subs.63.2,-65.3788087
log_lik_all_subs.64.2,-68.66392355
log_lik_all_subs.65.2,-33.82415445
log_lik_all_subs.66.2,-39.481339175
log_lik_all_subs.67.2,-61.174077125
log_lik_all_subs.68.2,-44.15331455
log_lik_all_subs.69.2,-47.22983335
log_lik_all_subs.70.2,-70.56608102499999
log_lik_all_subs.71.2,-65.55584825000001
log_lik_all_subs.72.2,-48.917191675000005
log_lik_all_subs.73.2,-64.932400675
log_lik_all_subs.74.2,-45.4622996
log_lik_all_subs.75.2,-60.133796675
log_lik_all_subs.76.2,-59.4763088
log_lik_all_subs.77.2,-51.42011694999999
log_lik_all_subs.78.2,-68.311923925
log_lik_all_subs.79.2,-40.41080605
log_lik_all_subs.80.2,-52.617864350000005
log_lik_all_subs.81.2,-36.997776175
log_lik_all_subs.82.2,-56.857082275
log_lik_all_subs.83.2,-57.12484445
log_lik_all_subs.84.2,-44.56753995
log_lik_all_subs.85.2,-70.185154775
log_lik_all_subs.86.2,-57.715593975000004
log_lik_all_subs.87.2,-60.11109075
log_lik_all_subs.88.2,-27.718783199999997
log_lik_all_subs.89.2,-39.537011075
log_lik_all_subs.90.2,-60.46451952499999
log_lik_all_subs.1.3,-38.729894375
log_lik_all_subs.2.3,-36.40600445
log_lik_all_subs.3.3,-60.1054717
log_lik_all_subs.4.3,-35.535418625000005
log_lik_all_subs.5.3,-57.25115482500001
log_lik_all_subs.6.3,-49.73285009999999
log_lik_all_subs.7.3,-51.884607525
log_lik_all_subs.8.3,-57.674834149999995
log_lik_all_subs.9.3,-53.582809775
log_lik_all_subs.10.3,-78.82078245
log_lik_all_subs.11.3,-72.49802505
log_lik_all_subs.12.3,-33.484686125
log_lik_all_subs.13.3,-46.435737175
log_lik_all_subs.14.3,-39.4323466
log_lik_all_subs.15.3,-44.627891774999995
log_lik_all_subs.16.3,-41.46434085
log_lik_all_subs.17.3,-42.419163725000004
log_lik_all_subs.18.3,-69.56613612499999
log_lik_all_subs.19.3,-50.038013125000006
log_lik_all_subs.20.3,-58.699525625
log_lik_all_subs.21.3,-53.0367506
log_lik_all_subs.22.3,-64.150496475
log_lik_all_subs.23.3,-72.82616217500001
log_lik_all_subs.24.3,-39.483511
log_lik_all_subs.25.3,-43.968927475
log_lik_all_subs.26.3,-41.902767974999996
log_lik_all_subs.27.3,-34.5195256
log_lik_all_subs.28.3,-68.05662305
