,0
alpha_rdm_pr.1.1,0.1150772872435
alpha_rdm_pr.2.1,0.6758747506137499
alpha_rdm_pr.3.1,0.6202099151146749
alpha_rdm_pr.4.1,0.92340272203425
alpha_rdm_pr.5.1,0.25193846597020003
alpha_rdm_pr.6.1,0.4109729445475
alpha_rdm_pr.7.1,1.1503989075899999
alpha_rdm_pr.8.1,1.8110948984875
alpha_rdm_pr.9.1,0.37365695300050006
alpha_rdm_pr.10.1,0.605536425362
alpha_rdm_pr.11.1,0.9005147360344999
alpha_rdm_pr.12.1,-1.380239547275
alpha_rdm_pr.13.1,1.20003540574
alpha_rdm_pr.14.1,1.0959234808929
alpha_rdm_pr.15.1,0.0457516835775
alpha_rdm_pr.16.1,1.45609622434
alpha_rdm_pr.17.1,1.33893121035
alpha_rdm_pr.18.1,-1.330980701425
alpha_rdm_pr.19.1,0.791810844086275
alpha_rdm_pr.20.1,-0.8723916600374999
alpha_rdm_pr.21.1,-0.15405344961855003
alpha_rdm_pr.22.1,0.431585908157925
alpha_rdm_pr.23.1,0.349227643659
alpha_rdm_pr.24.1,0.88983538287
alpha_rdm_pr.25.1,-0.06970633711835
alpha_rdm_pr.26.1,2.74624744325
alpha_rdm_pr.27.1,1.1003847733774998
alpha_rdm_pr.28.1,3.2352621724999997
alpha_rdm_pr.29.1,0.81062140790505
alpha_rdm_pr.30.1,0.29279524092575004
alpha_rdm_pr.31.1,0.90993286727475
alpha_rdm_pr.32.1,0.0538054298
alpha_rdm_pr.33.1,-0.509364622782075
alpha_rdm_pr.34.1,1.2923152107975
alpha_rdm_pr.35.1,-0.63874088484975
alpha_rdm_pr.36.1,1.8161423864250001
alpha_rdm_pr.37.1,-0.5522073251853251
alpha_rdm_pr.38.1,0.80086047082475
alpha_rdm_pr.39.1,1.346613836878
alpha_rdm_pr.40.1,0.8271461511567499
alpha_rdm_pr.41.1,0.9239607426565
alpha_rdm_pr.42.1,-0.0083886710935
alpha_rdm_pr.43.1,-0.27086245521029995
alpha_rdm_pr.44.1,1.446470265225
alpha_rdm_pr.45.1,0.078402315127375
alpha_rdm_pr.46.1,1.305048228285
alpha_rdm_pr.47.1,0.154099319342375
alpha_rdm_pr.48.1,0.8820780628082501
alpha_rdm_pr.49.1,0.243366691397
alpha_rdm_pr.50.1,-0.192766305612025
alpha_rdm_pr.51.1,-0.09528922836687499
alpha_rdm_pr.52.1,-1.25362804965
alpha_rdm_pr.53.1,0.03921792583825
alpha_rdm_pr.54.1,0.68457957760375
alpha_rdm_pr.55.1,0.9425516604825
alpha_rdm_pr.56.1,-0.7938092105200001
alpha_rdm_pr.57.1,-0.539654727916
alpha_rdm_pr.58.1,-0.75491119484
alpha_rdm_pr.59.1,1.5969274574
alpha_rdm_pr.60.1,1.3406771103075
alpha_rdm_pr.61.1,1.180274037175
alpha_rdm_pr.62.1,-0.112204390962
alpha_rdm_pr.63.1,1.17110192738275
alpha_rdm_pr.64.1,0.43102554482175004
alpha_rdm_pr.65.1,0.21578852707049997
alpha_rdm_pr.66.1,-1.0290965731075
alpha_rdm_pr.67.1,2.0608810734999996
alpha_rdm_pr.68.1,1.71593029565
alpha_rdm_pr.69.1,-0.019257565688750002
alpha_rdm_pr.70.1,2.5742839720000004
alpha_rdm_pr.71.1,0.323180373639625
alpha_rdm_pr.72.1,2.0604155897499994
alpha_rdm_pr.73.1,-0.27017552855625
alpha_rdm_pr.74.1,0.0434234850035
alpha_rdm_pr.75.1,0.6064798646824999
alpha_rdm_pr.76.1,0.5378618369416001
alpha_rdm_pr.77.1,-0.37933035260825
alpha_rdm_pr.78.1,1.1955738422225
alpha_rdm_pr.79.1,0.3840859373227499
alpha_rdm_pr.80.1,0.07717635327790001
alpha_rdm_pr.81.1,-0.28391253690049995
alpha_rdm_pr.82.1,-1.1521608352839998
